Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
438,Nicolas Pallois,FRA,DF,Nantes,32,1987,30.8,2,14,4,28.6,0.45,0.13,0.14,0.50,13.9,0,0,0,1.9,1.9,0.13,+0.1,+0.1
439,Jonathan Panzo,ENG,DF,Dijon,19,2000,20.0,0,5,2,40.0,0.25,0.10,0.00,0.00,14.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
440,Lucas Paquetá,BRA,MF,Lyon,22,1997,25.3,9,55,22,40.0,2.18,0.87,0.16,0.41,18.6,4,0,0,7.0,7.0,0.13,+2.0,+2.0
441,Gaëtan Paquiez,FRA,DF,Nîmes,26,1994,11.6,0,5,0,0.0,0.43,0.00,0.00,,29.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1
442,Rubén Pardo,ESP,MF,Bordeaux,27,1992,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
443,Leandro Paredes,ARG,MF,Paris S-G,26,1994,14.5,1,24,6,25.0,1.66,0.41,0.04,0.17,27.0,3,0,0,1.1,1.1,0.05,-0.1,-0.1
444,Mateo Pavlović,BIH,DF,Angers,30,1990,12.3,0,4,0,0.0,0.33,0.00,0.00,,10.0,0,0,0,0.4,0.4,0.09,-0.4,-0.4
445,Strahinja Pavlović,SRB,DF,Monaco,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
446,Dimitri Payet,FRA,FW|MF,Marseille,33,1987,26.9,7,44,17,38.6,1.64,0.63,0.16,0.41,22.7,8,0,1,5.9,5.1,0.12,+1.1,+1.9
447,Yohann Pelé,FRA,GK,Marseille,37,1982,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
448,Pietro Pellegri,ITA,FW|MF,Monaco,19,2001,2.6,1,9,3,33.3,3.52,1.17,0.11,0.33,11.9,0,0,0,2.1,2.1,0.23,-1.1,-1.1
449,Andy Pelmard,FRA,DF,Nice,20,2000,13.4,0,2,1,50.0,0.15,0.07,0.00,0.00,15.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
450,Timothee Pembele,FRA,DF,Paris S-G,17,2002,4.3,1,4,2,50.0,0.94,0.47,0.25,0.50,11.4,0,0,0,0.9,0.9,0.22,+0.1,+0.1
451,Danilo Pereira,POR,MF|DF,Paris S-G,28,1991,15.9,2,17,5,29.4,1.07,0.31,0.12,0.40,14.7,0,0,0,1.5,1.5,0.09,+0.5,+0.5
452,Mathias Pereira Lage,POR,FW|MF,Angers,23,1996,16.3,4,28,10,35.7,1.72,0.61,0.14,0.40,21.7,2,0,0,2.1,2.1,0.08,+1.9,+1.9
453,Manuel Perez,FRA,MF|FW,Lens,29,1991,1.4,0,1,0,0.0,0.70,0.00,0.00,,26.0,1,0,0,0.1,0.1,0.06,-0.1,-0.1
454,Romain Perraud,FRA,DF,Brest,22,1997,34.9,3,45,12,26.7,1.29,0.34,0.07,0.25,21.9,6,0,0,2.7,2.7,0.06,+0.3,+0.3
455,Lucas Perrin,FRA,DF,Marseille,21,1998,3.4,1,3,1,33.3,0.88,0.29,0.33,1.00,12.1,0,0,0,0.4,0.4,0.13,+0.6,+0.6
456,Rayan Philippe,FRA,FW,Dijon,19,2000,1.0,0,3,2,66.7,2.90,1.94,0.00,0.00,16.8,0,0,0,0.5,0.5,0.16,-0.5,-0.5
457,Romain Philippoteaux,FRA,FW|MF,Nîmes,32,1988,2.4,1,2,2,100.0,0.84,0.84,0.50,0.50,13.1,0,0,0,0.4,0.4,0.20,+0.6,+0.6
458,Romain Philippoteaux,FRA,MF|FW,Brest,32,1988,6.5,1,10,2,20.0,1.55,0.31,0.10,0.50,19.9,0,0,0,0.7,0.7,0.07,+0.3,+0.3
459,Jérémy Pied,FRA,DF,Lille,31,1989,3.5,0,1,1,100.0,0.28,0.28,0.00,0.00,22.0,0,0,0,0.0,0.0,0.04,0.0,0.0
460,Ronaël Pierre-Gabriel,FRA,DF,Brest,22,1998,25.6,1,8,2,25.0,0.31,0.08,0.13,0.50,17.8,0,0,0,0.5,0.5,0.06,+0.5,+0.5
461,Maxime Poundjé,FRA,DF,Bordeaux,27,1992,5.5,0,1,0,0.0,0.18,0.00,0.00,,24.9,0,0,0,0.0,0.0,0.05,0.0,0.0
462,Sanjin Prcić,BIH,MF,Strasbourg,26,1993,3.9,0,7,2,28.6,1.78,0.51,0.00,0.00,27.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
463,Nicolas de Préville,FRA,FW|MF,Bordeaux,29,1991,17.9,1,38,11,28.9,2.12,0.61,0.03,0.09,16.8,3,0,0,3.8,3.8,0.10,-2.8,-2.8
464,Anthony Racioppi,SUI,GK,Dijon,21,1998,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
465,Nemanja Radonjić,SRB,FW,Marseille,24,1996,4.4,2,12,7,58.3,2.73,1.59,0.17,0.29,16.4,0,0,0,1.6,1.6,0.13,+0.4,+0.4
466,Aleksandar Radovanović,SRB,DF,Lens,26,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
467,Rafinha,BRA,MF|FW,Paris S-G,27,1993,15.1,0,24,8,33.3,1.59,0.53,0.00,0.00,18.8,0,0,0,1.4,1.4,0.06,-1.4,-1.4
468,Predrag Rajković,SRB,GK,Reims,24,1995,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
469,Raphinha,BRA,FW|MF,Rennes,23,1996,4.5,1,11,3,27.3,2.45,0.67,0.09,0.33,19.2,3,0,0,0.9,0.9,0.08,+0.1,+0.1
470,Jeff Reine-Adélaïde,FRA,MF|FW,Nice,22,1998,11.8,1,15,5,33.3,1.28,0.43,0.07,0.20,21.0,0,0,0,1.7,1.7,0.11,-0.7,-0.7
471,Jeff Reine-Adélaïde,FRA,FW,Lyon,22,1998,0.3,0,1,1,100.0,3.75,3.75,0.00,0.00,17.3,0,0,0,0.0,0.0,0.05,0.0,0.0
472,Panagiotis Retsos,GRE,DF,Saint-Étienne,21,1998,3.0,0,1,0,0.0,0.33,0.00,0.00,,13.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
473,Baptiste Reynet,FRA,GK,Nîmes,29,1990,38.0,0,2,1,50.0,0.05,0.03,0.00,0.00,10.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
474,Sergio Rico,ESP,GK,Paris S-G,26,1993,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
475,Renaud Ripart,FRA,MF|FW,Nîmes,27,1993,33.9,11,61,19,31.1,1.80,0.56,0.08,0.26,18.5,0,6,7,10.7,5.2,0.09,+0.3,-0.2
476,Mihailo Ristić,SRB,DF,Montpellier,24,1995,24.8,0,20,6,30.0,0.81,0.24,0.00,0.00,22.6,0,0,0,0.7,0.7,0.04,-0.7,-0.7
477,Maxence Rivera,FRA,MF|FW,Saint-Étienne,18,2002,2.7,0,2,1,50.0,0.75,0.38,0.00,0.00,21.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
478,Christopher Rocchia,FRA,DF|FW,Marseille,22,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
479,Valentin Rongier,FRA,MF,Marseille,25,1994,21.0,1,17,6,35.3,0.81,0.29,0.06,0.17,24.7,0,0,0,0.7,0.7,0.04,+0.3,+0.3
480,Nolan Roux,FRA,FW,Nîmes,32,1988,7.2,0,10,1,10.0,1.38,0.14,0.00,0.00,22.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4
481,Daniele Rugani,ITA,DF,Rennes,26,1994,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,9.2,0,0,0,0.1,0.1,0.13,-0.1,-0.1
482,Kays Ruiz,MAR,FW|MF,Paris S-G,17,2002,2.1,0,2,0,0.0,0.97,0.00,0.00,,23.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
483,Georginio Rutter,FRA,FW|MF,Rennes,18,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
484,Roli Pereira de Sa,FRA,FW|MF,Nantes,23,1996,0.6,0,4,0,0.0,6.43,0.00,0.00,,24.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
485,Idriss Saadi,ALG,MF|FW,Strasbourg,28,1992,1.4,0,6,3,50.0,4.32,2.16,0.00,0.00,11.0,0,0,0,1.7,1.7,0.28,-1.7,-1.7
486,Youssouf Sabaly,SEN,DF,Bordeaux,27,1993,32.3,1,13,2,15.4,0.40,0.06,0.08,0.50,21.9,0,0,0,0.6,0.6,0.05,+0.4,+0.4
487,Mathys Saban,FRA,FW,Saint-Étienne,18,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
488,Hiroki Sakai,JPN,DF,Marseille,30,1990,26.5,0,3,1,33.3,0.11,0.04,0.00,0.00,7.9,0,0,0,0.6,0.6,0.21,-0.6,-0.6
489,Moïse Sakava,CMR,MF,Reims,19,2000,0.1,0,1,0,0.0,11.25,0.00,0.00,,25.8,0,0,0,0.0,0.0,0.03,0.0,0.0
490,William Saliba,FRA,DF,Nice,19,2001,20.0,1,6,1,16.7,0.30,0.05,0.17,1.00,9.8,0,0,0,0.8,0.8,0.14,+0.2,+0.2
491,Romain Salin,FRA,GK,Rennes,36,1984,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
492,Mama Samba Baldé,GNB,FW,Dijon,24,1995,24.0,7,58,19,32.8,2.42,0.79,0.12,0.37,15.2,0,0,0,8.1,8.1,0.14,-1.1,-1.1
493,Junior Sambia,FRA,DF|MF,Montpellier,23,1996,27.2,1,18,7,38.9,0.66,0.26,0.06,0.14,22.5,5,0,0,1.0,1.0,0.06,0.0,0.0
494,Frédéric Sammaritano,FRA,FW|MF,Dijon,34,1986,12.6,0,10,2,20.0,0.80,0.16,0.00,0.00,18.7,1,0,0,1.3,1.3,0.13,-1.3,-1.3
495,Renato Sanches,POR,MF,Lille,22,1997,14.1,1,21,3,14.3,1.49,0.21,0.05,0.33,24.1,2,0,0,2.4,2.4,0.12,-1.4,-1.4
496,Morgan Sanson,FRA,MF,Marseille,25,1994,9.2,2,11,3,27.3,1.20,0.33,0.18,0.67,20.3,0,0,0,0.9,0.9,0.09,+1.1,+1.1
497,Baptiste Santamaria,FRA,MF,Angers,25,1995,3.0,0,4,3,75.0,1.33,1.00,0.00,0.00,27.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
498,Pablo Sarabia,ESP,FW|MF,Paris S-G,28,1992,14.7,6,37,19,51.4,2.52,1.30,0.16,0.32,14.6,2,0,0,5.3,5.3,0.14,+0.7,+0.7
499,Bouna Sarr,SEN,DF,Marseille,28,1992,0.8,0,1,0,0.0,1.18,0.00,0.00,,27.8,0,0,0,0.0,0.0,0.03,0.0,0.0
500,Sidy Sarr,SEN,MF,Nîmes,24,1996,5.1,0,9,1,11.1,1.75,0.19,0.00,0.00,23.3,1,0,0,0.5,0.5,0.05,-0.5,-0.5
501,Téji Savanier,FRA,MF,Montpellier,28,1991,24.1,5,52,17,32.7,2.16,0.71,0.06,0.18,26.4,11,2,4,5.9,2.8,0.05,-0.9,+0.2
502,Aurélien Scheidler,FRA,FW,Dijon,22,1998,3.8,1,8,2,25.0,2.11,0.53,0.13,0.50,17.6,0,0,0,0.7,0.7,0.09,+0.3,+0.3
503,Morgan Schneiderlin,FRA,MF,Nice,30,1989,24.4,0,10,3,30.0,0.41,0.12,0.00,0.00,18.0,0,0,0,0.7,0.7,0.07,-0.7,-0.7
504,Malik Sellouki,FRA,FW|MF,Nice,20,2000,0.7,1,4,1,25.0,5.45,1.36,0.25,1.00,18.8,1,0,0,0.2,0.2,0.06,+0.8,+0.8
505,Matz Sels,BEL,GK,Strasbourg,28,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
506,Jean Seri,CIV,MF,Bordeaux,29,1991,7.9,0,4,0,0.0,0.51,0.00,0.00,,24.1,2,0,0,0.2,0.2,0.04,-0.2,-0.2
507,Mahame Siby,MLI,MF,Strasbourg,24,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
508,Abdoulaye Sidibé,FRA,MF,Saint-Étienne,18,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
509,Djibril Sidibé,FRA,DF,Monaco,28,1992,22.0,0,5,1,20.0,0.23,0.05,0.00,0.00,30.6,3,0,0,0.2,0.2,0.04,-0.2,-0.2
510,Kaj Sierhuis,NED,FW|MF,Reims,22,1998,7.2,0,14,3,21.4,1.93,0.41,0.00,0.00,16.4,1,0,0,0.9,0.9,0.07,-0.9,-0.9
511,Caio Henrique Oliveira Silva,BRA,DF,Monaco,23,1997,26.3,0,5,1,20.0,0.19,0.04,0.00,0.00,15.9,0,0,0,0.5,0.5,0.10,-0.5,-0.5
512,Florent da Silva,FRA,FW,Lyon,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
513,Gabriel Silva,BRA,DF,Saint-Étienne,29,1991,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
514,Mohamed Simakan,FRA,DF,Strasbourg,20,2000,17.9,1,14,4,28.6,0.78,0.22,0.07,0.25,14.8,0,0,0,1.3,1.3,0.10,-0.3,-0.3
515,Moses Simon,NGA,FW|MF,Nantes,25,1995,25.8,6,37,17,45.9,1.43,0.66,0.14,0.29,14.5,1,1,1,7.7,7.0,0.19,-1.7,-2.0
516,Xavi Simons,NED,MF,Paris S-G,17,2003,0.0,0,1,0,0.0,45.00,0.00,0.00,,23.4,0,0,0,0.0,0.0,0.03,0.0,0.0
517,Issouf Sissokho,MLI,MF|DF,Bordeaux,18,2002,0.9,1,2,1,50.0,2.31,1.15,0.50,1.00,26.4,0,0,0,0.1,0.1,0.03,+0.9,+0.9
518,Ibrahima Sissoko,MLI,MF,Strasbourg,22,1997,28.7,0,25,3,12.0,0.87,0.10,0.00,0.00,19.4,0,0,0,2.0,2.0,0.08,-2.0,-2.0
519,Nelson Sissoko,FRA,DF,Saint-Étienne,23,1997,5.3,0,1,0,0.0,0.19,0.00,0.00,,35.6,0,0,0,0.0,0.0,0.02,0.0,0.0
520,Jacques Siwe,FRA,FW,Dijon,19,2001,1.9,0,3,0,0.0,1.60,0.00,0.00,,18.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2
521,Petar Škuletić,SRB,FW|MF,Montpellier,30,1990,2.6,2,11,5,45.5,4.23,1.92,0.18,0.40,15.3,0,0,0,1.4,1.4,0.13,+0.6,+0.6
522,Islam Slimani,ALG,FW,Lyon,32,1988,6.4,3,18,7,38.9,2.80,1.09,0.17,0.43,11.2,0,0,0,3.7,3.7,0.20,-0.7,-0.7
523,Brandon Soppy,FRA,DF,Rennes,18,2002,6.2,0,5,1,20.0,0.81,0.16,0.00,0.00,25.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
524,Florian Sotoca,FRA,FW,Lens,29,1990,26.8,8,69,17,24.6,2.57,0.63,0.09,0.35,13.9,0,2,2,10.2,8.6,0.13,-2.2,-2.6
525,Cheick Souaré,FRA,MF,Marseille,17,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
526,Rayan Souici,FRA,DF,Saint-Étienne,22,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
527,Adama Soumaoro,FRA,DF,Lille,28,1992,1.6,0,2,0,0.0,1.24,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
528,Boubakary Soumaré,FRA,MF,Lille,21,1999,21.3,0,8,3,37.5,0.38,0.14,0.00,0.00,25.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
529,Yaya Soumaré,MLI,FW,Lyon,20,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
530,Arnaud Souquet,FRA,DF,Montpellier,28,1992,13.6,1,6,2,33.3,0.44,0.15,0.17,0.50,23.0,0,0,0,0.2,0.2,0.04,+0.8,+0.8
531,Ansou Sow,SEN,MF,Lens,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
532,Saidou Sow,GUI,DF,Saint-Étienne,18,2002,11.1,0,2,1,50.0,0.18,0.09,0.00,0.00,9.0,0,0,0,0.2,0.2,0.10,-0.2,-0.2
533,Kevin Strootman,NED,MF|FW,Marseille,30,1990,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
534,Abdoulaye Sylla,GUI,DF,Nantes,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
535,Issiaga Sylla,GUI,DF|MF,Lens,26,1994,12.4,1,10,2,20.0,0.81,0.16,0.10,0.50,10.4,0,0,0,1.6,1.6,0.16,-0.6,-0.6
536,Eddy Sylvestre,FRA,FW|MF,Nice,20,1999,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
537,Waniss Taibi,FRA,MF,Angers,18,2002,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
538,Flavien Tait,FRA,MF|FW,Rennes,27,1993,15.2,1,25,8,32.0,1.64,0.53,0.04,0.13,19.8,0,0,0,1.9,1.9,0.08,-0.9,-0.9
539,Heriberto Tavares,POR,FW|MF,Brest,23,1997,0.5,0,1,1,100.0,2.09,2.09,0.00,0.00,9.9,0,0,0,0.3,0.3,0.29,-0.3,-0.3
540,Warren Tchimbembé,CGO,MF|FW,Metz,22,1998,5.5,0,6,1,16.7,1.09,0.18,0.00,0.00,19.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
541,Aurélien Tchouaméni,FRA,MF,Monaco,20,2000,34.0,2,53,11,20.8,1.56,0.32,0.04,0.18,18.4,0,0,0,4.1,4.1,0.08,-2.1,-2.1
542,Martin Terrier,FRA,FW|MF,Rennes,23,1997,27.1,9,46,17,37.0,1.70,0.63,0.17,0.47,16.1,0,1,1,5.3,4.6,0.10,+3.7,+3.4
543,Kenny Tete,NED,DF,Lyon,24,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
544,Florian Thauvin,FRA,FW|MF,Marseille,27,1993,30.4,8,69,18,26.1,2.27,0.59,0.12,0.44,18.8,6,0,2,9.0,7.4,0.11,-1.0,+0.6
545,Sada Thioub,SEN,FW|MF,Angers,25,1995,14.0,1,23,6,26.1,1.65,0.43,0.04,0.17,19.0,0,0,0,1.1,1.1,0.05,-0.1,-0.1
546,Romain Thomas,FRA,DF,Angers,32,1988,33.6,4,14,6,42.9,0.42,0.18,0.29,0.67,9.3,0,0,0,2.6,2.6,0.19,+1.4,+1.4
547,Adrien Thomasson,FRA,MF|FW,Strasbourg,26,1993,29.2,5,47,15,31.9,1.61,0.51,0.11,0.33,16.6,0,0,0,6.2,6.2,0.13,-1.2,-1.2
548,Khéphren Thuram,FRA,MF,Nice,19,2001,16.6,2,10,4,40.0,0.60,0.24,0.20,0.50,17.6,0,0,0,1.0,1.0,0.10,+1.0,+1.0
549,Cheikh Tidiane Sabaly,SEN,FW,Metz,21,1999,0.1,0,1,0,0.0,7.50,0.00,0.00,,24.4,0,0,0,0.0,0.0,0.03,0.0,0.0
550,Jean-Clair Todibo,FRA,DF,Nice,20,1999,14.8,1,7,1,14.3,0.47,0.07,0.14,1.00,11.3,0,0,0,0.7,0.7,0.10,+0.3,+0.3
551,Karl Toko Ekambi,CMR,FW,Lyon,27,1992,31.2,14,90,39,43.3,2.88,1.25,0.16,0.36,13.6,0,0,0,17.3,17.3,0.19,-3.3,-3.3
552,Tyron Tormin,FRA,FW|MF,Saint-Étienne,19,2001,0.2,0,1,0,0.0,4.29,0.00,0.00,,22.8,0,0,0,0.0,0.0,0.03,0.0,0.0
553,Abdoulaye Touré,GUI,MF,Nantes,26,1994,18.7,2,26,4,15.4,1.39,0.21,0.04,0.25,24.2,0,1,1,2.6,1.8,0.07,-0.6,-0.8
554,Amadou Traore,FRA,FW|MF,Bordeaux,18,2002,3.4,0,3,1,33.3,0.89,0.30,0.00,0.00,18.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2
555,Boubacar Traoré,MLI,MF,Metz,18,2001,0.6,1,2,1,50.0,3.33,1.67,0.50,1.00,32.9,0,0,0,0.0,0.0,0.02,+1.0,+1.0
556,Charles Traore,MLI,DF,Nantes,28,1992,18.9,1,3,2,66.7,0.16,0.11,0.33,0.50,23.3,0,0,0,0.2,0.2,0.05,+0.8,+0.8
557,Cheick Traoré,MLI,DF,Lens,25,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
558,Hamari Traoré,MLI,DF,Rennes,28,1992,33.3,1,23,5,21.7,0.69,0.15,0.04,0.20,20.0,0,0,0,1.2,1.2,0.05,-0.2,-0.2
559,Ismaël Traoré,CIV,DF,Angers,33,1986,33.3,3,13,5,38.5,0.39,0.15,0.23,0.60,9.8,0,0,0,1.5,1.5,0.12,+1.5,+1.5
560,Miguel Trauco,PER,DF,Saint-Étienne,27,1992,22.6,0,6,1,16.7,0.27,0.04,0.00,0.00,24.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
561,Alexis Trouillet,FRA,MF|FW,Nice,19,2000,1.2,0,2,0,0.0,1.65,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
562,Adrien Truffert,FRA,DF|MF,Rennes,18,2001,21.7,1,24,3,12.5,1.11,0.14,0.04,0.33,20.5,0,0,0,1.1,1.1,0.05,-0.1,-0.1
563,Marvin Tshibuabua,FRA,DF,Saint-Étienne,18,2002,0.5,0,2,0,0.0,4.19,0.00,0.00,,11.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2
564,Matthieu Udol,FRA,DF,Metz,24,1996,19.2,0,13,4,30.8,0.68,0.21,0.00,0.00,21.5,0,0,0,0.6,0.6,0.05,-0.6,-0.6
565,Naomichi Ueda,JPN,DF,Nîmes,25,1994,7.9,0,2,1,50.0,0.25,0.13,0.00,0.00,9.9,0,0,0,0.2,0.2,0.10,-0.2,-0.2
566,Lesley Ugochukwu,FRA,MF,Rennes,16,2004,0.7,0,2,0,0.0,2.77,0.00,0.00,,16.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
567,Hwang Ui-jo,KOR,FW|MF,Bordeaux,27,1992,27.8,12,73,27,37.0,2.62,0.97,0.12,0.33,14.8,0,3,3,12.6,10.3,0.14,-0.6,-1.3
568,Antoine Valerio,FRA,MF,Nîmes,20,1999,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
569,Marco Verratti,ITA,MF,Paris S-G,27,1992,16.6,0,10,4,40.0,0.60,0.24,0.00,0.00,16.8,0,0,0,1.3,1.3,0.13,-1.3,-1.3
570,Clément Vidal,FRA,DF,Montpellier,20,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
571,Kevin Volland,GER,FW|MF,Monaco,28,1992,30.8,16,56,30,53.6,1.82,0.98,0.29,0.53,12.6,2,0,0,11.6,11.6,0.21,+4.4,+4.4
572,Franklin Wadja,CMR,MF|FW,Lorient,25,1995,0.4,0,1,0,0.0,2.73,0.00,0.00,,32.4,0,0,0,0.0,0.0,0.02,0.0,0.0
573,Elye Wahi,FRA,FW,Montpellier,17,2003,6.2,3,12,7,58.3,1.95,1.14,0.25,0.43,9.3,0,0,0,2.5,2.5,0.20,+0.5,+0.5
574,Timothy Weah,USA,FW|MF,Lille,20,2000,9.8,3,24,9,37.5,2.46,0.92,0.13,0.33,16.6,0,0,0,3.0,3.0,0.12,0.0,0.0
575,Yoane Wissa,COD,MF|FW,Lorient,23,1996,29.7,10,52,19,36.5,1.75,0.64,0.12,0.32,16.9,0,4,5,12.1,8.8,0.17,-2.1,-2.8
576,Xeka,POR,MF,Lille,25,1994,13.3,1,18,5,27.8,1.35,0.37,0.06,0.20,22.3,0,0,0,0.9,0.9,0.05,+0.1,+0.1
577,Yusuf Yazıcı,TUR,FW|MF,Lille,23,1997,12.1,7,44,21,47.7,3.65,1.74,0.16,0.33,19.5,4,0,0,4.2,4.2,0.10,+2.8,+2.8
578,Burak Yılmaz,TUR,FW,Lille,35,1985,22.8,16,62,29,46.8,2.72,1.27,0.19,0.41,20.2,11,4,4,10.0,6.8,0.11,+6.0,+5.2
579,Wilitty Younoussa,CMR,MF,Dijon,18,2001,0.9,0,2,0,0.0,2.34,0.00,0.00,,27.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
580,Zaydou Youssouf,FRA,MF,Saint-Étienne,21,1999,13.7,1,15,4,26.7,1.10,0.29,0.07,0.25,22.8,2,0,0,1.4,1.4,0.09,-0.4,-0.4
581,Arthur Zagre,FRA,DF|MF,Dijon,18,2001,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
582,Arber Zeneli,KVX,MF|FW,Reims,25,1995,14.3,3,21,10,47.6,1.47,0.70,0.14,0.30,20.4,1,0,0,1.5,1.5,0.07,+1.5,+1.5
583,Mehdi Zerkane,ALG,MF|FW,Bordeaux,21,1999,13.2,1,15,7,46.7,1.14,0.53,0.07,0.14,17.0,0,0,0,1.6,1.6,0.11,-0.6,-0.6
584,Kévin Zohi,MLI,FW|MF,Strasbourg,23,1996,4.8,2,15,8,53.3,3.10,1.65,0.13,0.25,17.5,0,0,0,0.9,0.9,0.06,+1.1,+1.1
