Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
451,Ante Rebić,CRO,FW|MF,Milan,28,1993,10.9,4,0,0,18,15,8,39,1,8,0,0,0,36,12,15,44.4
452,Arkadiusz Reca,POL,DF,Spezia,27,1995,24.1,5,0,0,32,15,2,99,24,28,0,1,0,125,19,22,46.3
453,Panagiotis Retsos,GRE,DF,Hellas Verona,23,1998,1.4,0,0,0,4,2,0,0,2,4,0,0,0,7,3,3,50.0
454,Franck Ribéry,FRA,MF,Salernitana,39,1983,0.4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
455,Samuele Ricci,ITA,MF,Torino,20,2001,23.0,6,0,0,22,58,0,31,17,21,0,0,0,136,11,15,42.3
456,Tomás Rincón,VEN,MF,Sampdoria,34,1988,28.4,7,1,0,58,28,0,21,30,27,0,0,0,164,35,16,68.6
457,Pablo Rodríguez,ESP,FW|MF,Lecce,20,2001,0.6,0,0,0,1,2,0,4,0,1,0,0,0,2,0,2,0.0
458,Ricardo Rodríguez,SUI,DF,Torino,29,1992,29.7,3,0,0,25,8,0,71,38,33,0,0,0,164,30,29,50.8
459,Rogério,BRA,DF,Sassuolo,24,1998,33.3,5,1,0,30,38,0,113,37,21,0,0,0,162,21,32,39.6
460,Filippo Romagna,ITA,DF,Sassuolo,25,1997,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
461,Alessio Romagnoli,ITA,DF,Lazio,27,1995,32.5,6,0,0,35,19,1,0,38,15,0,0,0,139,78,45,63.4
462,Simone Romagnoli,ITA,DF,Lecce,32,1990,1.9,0,0,0,3,0,0,0,1,5,0,0,0,9,10,8,55.6
463,Luka Romero,ARG,FW,Lazio,17,2004,1.7,0,0,0,3,6,0,0,3,0,0,0,0,10,2,1,66.7
464,Marten de Roon,NED,MF,Atalanta,31,1991,32.9,7,0,0,46,24,1,13,36,39,0,0,0,218,51,31,62.2
465,Francesco Rossi,ITA,GK,Atalanta,31,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
466,Nicolò Rovella,ITA,MF,Monza,20,2001,19.3,5,1,0,26,21,2,28,40,29,0,0,0,141,9,10,47.4
467,Nicolò Rovella,ITA,MF,Juventus,20,2001,0.3,1,0,0,1,1,0,3,0,1,0,0,0,1,0,0,
468,Amir Rrahmani,KVX,DF,Napoli,28,1994,27.2,2,0,0,22,12,1,1,14,18,0,0,0,162,67,40,62.6
469,Ruan,BRA,DF,Sassuolo,23,1999,19.0,13,3,2,27,14,0,0,24,26,0,1,1,112,51,36,58.6
470,Daniele Rugani,ITA,DF,Juventus,28,1994,6.3,0,0,0,5,0,1,0,7,0,0,0,0,16,11,9,55.0
471,Matteo Ruggeri,ITA,DF|MF,Atalanta,20,2002,9.2,3,0,0,10,5,0,38,12,12,0,0,0,57,13,6,68.4
472,Mário Rui,POR,DF,Napoli,31,1991,19.4,2,1,0,19,31,0,110,15,22,0,0,0,155,13,25,34.2
473,Alessandro Russo,ITA,GK,Sassuolo,21,2001,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
474,Abdelhamid Sabiri,MAR,MF|FW,Sampdoria,25,1996,11.9,5,0,0,28,39,0,54,2,7,0,0,0,50,30,29,50.8
475,Alexis Saelemaekers,BEL,FW|DF,Milan,23,1999,15.6,1,0,0,23,22,2,48,19,20,0,1,0,63,9,5,64.3
476,Jacopo Sala,ITA,MF,Spezia,30,1991,1.2,1,0,0,3,3,0,4,1,0,0,0,0,5,1,0,100.0
477,Lazar Samardzic,SRB,MF,Udinese,20,2002,20.5,1,0,0,26,13,0,92,11,16,0,0,0,107,9,22,29.0
478,Junior Sambia,FRA,DF,Salernitana,25,1996,7.7,3,0,0,11,17,0,33,8,5,0,0,0,34,15,10,60.0
479,Antonio Sanabria,PAR,FW,Torino,26,1996,27.0,4,0,0,33,27,14,2,4,5,0,0,0,64,86,124,41.0
480,Leandro Sanca,GNB,FW|MF,Spezia,22,2000,0.4,0,0,0,0,0,0,2,0,1,0,0,0,5,0,2,0.0
481,Alex Sandro,BRA,DF,Juventus,31,1991,19.9,5,1,0,27,25,1,19,15,20,1,0,0,127,39,22,63.9
482,Nicola Sansone,ITA,FW,Bologna,30,1991,8.2,2,0,0,13,16,11,20,0,4,2,0,0,23,0,13,0.0
483,Riccardo Saponara,ITA,FW,Fiorentina,30,1991,13.4,4,0,0,14,22,5,32,5,5,0,0,0,67,8,8,50.0
484,Mouhamadou Sarr,SEN,GK,Cremonese,25,1997,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
485,Martin Satriano,URU,FW,Empoli,21,2001,18.9,4,0,0,20,29,5,22,3,8,0,0,0,52,43,61,41.3
486,Giorgio Scalvini,ITA,DF,Atalanta,18,2003,25.9,7,0,0,55,6,6,8,56,29,0,0,0,179,49,37,57.0
487,Jerdy Schouten,NED,MF,Bologna,25,1997,27.9,3,0,0,25,30,2,3,40,38,0,0,1,216,28,27,50.9
488,Perr Schuurs,NED,DF,Torino,22,1999,25.8,5,0,0,31,3,2,2,28,25,0,1,0,177,60,49,55.0
489,Demba Seck,SEN,MF|FW,Torino,21,2001,5.8,0,0,0,8,18,6,7,1,2,0,0,0,23,7,10,41.2
490,Telasco Segovia,VEN,MF,Sampdoria,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
491,Jacopo Segre,ITA,DF,Torino,25,1997,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
492,Vivaldo Semedo,POR,FW|MF,Udinese,17,2005,0.4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0
493,Stefano Sensi,ITA,MF,Monza,26,1995,18.0,8,0,0,18,50,2,50,20,26,1,0,0,124,8,10,44.4
494,Luigi Sepe,ITA,GK,Salernitana,31,1991,17.0,3,0,0,1,2,0,0,0,0,0,1,0,27,4,0,100.0
495,Leonardo Sernicola,ITA,DF,Cremonese,25,1997,25.7,11,0,0,40,43,3,118,38,33,0,1,0,136,29,21,58.0
496,Stephan El Shaarawy,ITA,DF|MF,Roma,29,1992,16.9,3,0,0,16,18,9,23,15,9,1,0,0,96,16,18,47.1
497,Eldor Shomurodov,UZB,FW,Spezia,27,1995,9.0,2,0,0,9,7,2,3,3,5,0,0,0,30,20,35,36.4
498,Eldor Shomurodov,UZB,FW,Roma,27,1995,1.3,0,0,0,1,2,2,0,1,0,0,0,0,2,2,2,50.0
499,Marco Silvestri,ITA,GK,Udinese,31,1991,38.0,0,0,0,0,4,0,0,1,1,0,0,0,39,9,0,100.0
500,Giovanni Simeone,ARG,FW,Napoli,27,1995,4.5,1,0,0,7,9,1,2,1,3,0,0,0,15,6,19,24.0
501,Wilfried Singo,CIV,DF,Torino,21,2000,22.7,8,0,0,42,35,1,56,12,17,0,0,0,116,53,23,69.7
502,Salvatore Sirigu,ITA,GK,Fiorentina,35,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
503,Leo Skiri Østigård,NOR,DF,Napoli,22,1999,4.7,1,0,0,2,4,0,0,6,1,0,0,0,18,30,7,81.1
504,Łukasz Skorupski,POL,GK,Bologna,31,1991,37.0,4,0,0,1,7,0,0,0,1,0,1,0,53,6,1,85.7
505,Milan Škriniar,SVK,DF,Inter,27,1995,19.7,5,1,1,35,14,1,5,13,18,0,0,1,112,17,18,48.6
506,Chris Smalling,ENG,DF,Roma,32,1989,31.2,7,0,0,18,14,1,1,43,15,0,0,0,142,71,24,74.7
507,Ola Solbakken,NOR,MF|FW,Roma,23,1998,5.6,2,0,0,6,7,0,12,2,2,0,0,0,21,4,11,26.7
508,Brandon Soppy,FRA,DF,Udinese,20,2002,1.0,1,0,0,2,2,0,1,1,1,0,1,0,6,1,0,100.0
509,Brandon Soppy,FRA,DF,Atalanta,20,2002,7.1,2,0,0,18,20,2,19,3,5,1,0,0,49,4,2,66.7
510,Roberto Soriano,ITA,FW|MF,Bologna,31,1991,14.7,1,0,0,20,33,2,11,6,16,0,0,0,77,11,16,40.7
511,Joaquin Sosa,URU,DF,Bologna,20,2002,7.6,2,0,0,16,7,0,1,6,2,0,2,0,43,14,12,53.8
512,Riccardo Sottil,ITA,FW,Fiorentina,23,1999,9.3,1,0,0,4,27,6,31,0,3,0,0,0,32,3,5,37.5
513,Matìas Soulé,ARG,MF|FW,Juventus,19,2003,4.7,0,0,0,3,5,0,6,3,4,0,0,0,30,3,14,17.6
514,Adama Soumaoro,FRA,DF,Bologna,30,1992,20.7,5,1,1,21,12,0,0,15,17,0,0,0,96,31,15,67.4
515,Leonardo Spinazzola,ITA,DF,Roma,29,1993,18.4,3,0,0,13,13,1,57,9,8,0,0,0,99,9,8,52.9
516,Marco Sportiello,ITA,GK,Atalanta,30,1992,14.9,0,0,0,0,2,0,0,0,0,0,0,0,27,4,0,100.0
517,Petar Stojanović,SVN,DF,Empoli,26,1995,17.0,3,0,0,12,15,0,35,11,22,0,0,0,91,4,7,36.4
518,Gabriel Strefezza,,DF|FW,Lecce,25,1997,27.1,5,0,0,51,71,0,121,16,27,,,0,,,,
519,Dávid Strelec,SVK,FW,Spezia,21,2001,1.9,0,0,0,4,1,2,0,0,2,0,0,0,1,5,6,45.5
520,Isaac Success,NGA,FW,Udinese,26,1996,20.2,4,0,0,34,77,11,13,4,4,0,0,0,51,38,46,45.2
521,Ibrahim Sulemana,GHA,MF,Hellas Verona,19,2003,7.2,4,0,0,11,3,1,2,14,13,0,0,0,55,10,12,45.5
522,Mile Svilar,SRB,GK,Roma,22,1999,3.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
523,Wojciech Szczęsny,POL,GK,Juventus,32,1990,27.5,0,0,0,0,1,0,0,0,0,0,0,0,35,10,0,100.0
524,Benjamin Tahirovic,BIH,MF,Roma,19,2003,3.9,1,0,0,5,2,0,5,3,5,0,0,0,26,5,2,71.4
525,Adrien Tameze,CMR,MF,Hellas Verona,28,1994,33.7,3,0,0,32,31,1,21,37,30,0,0,0,218,27,31,46.6
526,Ciprian Tătărușanu,ROU,GK,Milan,36,1986,16.0,0,0,0,0,3,0,0,1,0,0,0,0,23,1,1,50.0
527,Filippo Terracciano,ITA,DF|MF,Hellas Verona,19,2003,9.1,2,0,0,7,17,0,25,10,13,0,0,0,47,15,20,42.9
528,Pietro Terracciano,ITA,GK,Fiorentina,32,1990,29.0,1,0,0,2,0,0,0,1,1,0,2,0,51,6,0,100.0
529,Aleksa Terzić,SRB,DF,Fiorentina,22,1999,10.4,2,0,0,4,12,3,79,5,9,0,0,0,59,7,9,43.8
530,Florian Thauvin,FRA,FW|MF,Udinese,29,1993,6.1,1,0,0,9,7,1,37,2,1,0,0,0,18,7,7,50.0
531,Malick Thiaw,GER,DF,Milan,20,2001,15.1,5,0,0,14,7,1,2,12,26,0,0,0,93,52,26,66.7
532,Kristian Thorstvedt,NOR,MF,Sassuolo,23,1999,12.6,5,0,0,18,22,0,10,14,7,0,0,0,63,28,25,52.8
533,Jeremy Toljan,GER,DF,Sassuolo,27,1994,29.7,3,0,0,10,14,0,28,18,23,0,1,0,142,10,21,32.3
534,Rafael Tolói,ITA,DF,Atalanta,31,1990,30.9,8,0,0,38,20,3,22,57,44,0,2,0,233,43,33,56.6
535,Fikayo Tomori,ENG,DF,Milan,24,1997,30.7,5,0,0,28,25,1,6,29,34,0,1,0,190,62,30,67.4
536,Sandro Tonali,ITA,MF,Milan,22,2000,30.1,7,0,0,35,32,5,130,25,41,0,0,0,178,15,18,45.5
537,Lorenzo Tonelli,ITA,DF,Empoli,32,1990,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
538,William Troost-Ekong,NGA,DF,Salernitana,28,1993,4.9,1,0,0,7,1,0,1,6,3,0,0,0,13,18,9,66.7
539,Frank Tsadjout,ITA,FW,Cremonese,23,1999,11.7,1,0,0,22,18,4,4,8,8,0,0,0,39,59,60,49.6
540,Alessandro Tuia,ITA,DF,Lecce,32,1990,5.7,1,0,0,9,2,0,1,15,6,0,0,0,34,10,14,41.7
541,Martin Turk,SVN,GK,Sampdoria,18,2003,4.0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0
542,Destiny Udogie,ITA,DF,Udinese,19,2002,30.0,5,0,0,37,58,5,29,36,45,0,2,0,175,17,15,53.1
543,Samir Ujkani,KVX,GK,Empoli,34,1988,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
544,Samuel Umtiti,FRA,DF,Lecce,28,1993,23.5,8,0,0,32,27,0,2,26,34,0,0,0,167,34,26,56.7
545,Diego Valencia,CHI,MF|FW,Salernitana,22,2000,2.6,1,0,0,8,6,0,5,1,5,0,0,0,10,2,4,33.3
546,Emanuele Valeri,ITA,DF,Cremonese,23,1998,30.9,3,0,0,27,37,5,147,22,27,0,0,0,190,13,26,33.3
547,Mattia Valoti,ITA,MF|FW,Monza,28,1993,5.0,1,0,0,16,12,2,2,3,10,0,0,0,23,17,21,44.7
548,Johan Vásquez,MEX,DF,Cremonese,23,1998,20.1,7,0,0,21,19,0,4,45,26,0,0,0,129,35,44,44.3
549,Matías Vecino,URU,MF,Lazio,30,1991,18.8,6,0,0,27,10,2,1,16,27,0,0,0,107,31,22,58.5
550,Miguel Veloso,POR,MF,Hellas Verona,36,1986,12.9,6,0,0,20,8,1,62,6,10,0,0,1,114,14,14,50.0
551,Lorenzo Venuti,ITA,DF,Fiorentina,27,1995,10.3,2,0,0,7,9,1,37,5,7,0,0,0,53,10,9,52.6
552,Daniele Verde,ITA,FW|MF,Spezia,26,1996,11.1,1,0,0,2,15,3,68,8,4,0,0,0,50,0,2,0.0
553,Simone Verdi,ITA,MF|FW,Hellas Verona,30,1992,12.2,3,0,0,15,26,1,77,0,10,0,0,0,66,9,14,39.1
554,Valerio Verre,ITA,MF,Sampdoria,28,1994,7.5,5,0,0,14,13,2,33,9,7,0,0,0,61,12,12,50.0
555,Guglielmo Vicario,ITA,GK,Empoli,25,1996,30.9,3,0,0,0,8,0,0,0,1,0,0,0,29,9,2,81.8
556,Ronaldo Vieira,ENG,MF,Torino,24,1998,0.2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0
557,Ronaldo Vieira,ENG,MF,Sampdoria,24,1998,9.1,3,0,0,21,9,0,1,13,10,0,1,0,75,8,11,42.1
558,Emanuel Vignato,ITA,MF|FW,Bologna,21,2000,2.7,1,0,0,3,1,0,2,3,4,0,0,0,10,2,2,50.0
559,Emanuel Vignato,ITA,MF|FW,Empoli,21,2000,0.6,0,0,0,1,0,0,2,0,0,0,0,0,3,2,1,66.7
560,Samuele Vignato,ITA,MF|FW,Monza,18,2004,0.7,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,33.3
561,Tonny Vilhena,NED,MF,Salernitana,27,1995,25.2,5,0,0,34,34,1,52,18,22,0,1,0,126,10,34,22.7
562,Gonzalo Villar,ESP,MF,Sampdoria,24,1998,7.7,2,0,0,17,18,0,7,4,7,0,1,0,55,9,5,64.3
563,Matías Viña,URU,DF,Roma,24,1997,0.6,0,0,0,4,1,0,2,2,1,0,0,0,5,1,0,100.0
564,Dušan Vlahović,SRB,FW,Juventus,22,2000,21.4,1,0,0,19,26,22,7,3,6,1,0,0,55,36,56,39.1
565,Nikola Vlašić,CRO,MF|FW,Torino,24,1997,30.3,1,0,0,32,38,15,46,10,21,0,0,0,128,25,49,33.8
566,Joel Voelkerling Persson,SWE,FW|MF,Lecce,19,2003,1.1,0,0,0,3,1,0,4,0,1,0,0,0,7,8,10,44.4
567,Mërgim Vojvoda,KVX,DF,Torino,27,1995,19.1,3,0,0,19,7,2,43,10,12,0,0,0,117,10,18,35.7
568,Cristian Volpato,ITA,MF,Roma,18,2003,2.5,0,0,0,7,6,0,9,2,2,0,0,0,18,1,1,50.0
569,Lukáš Vorlický,CZE,MF|FW,Atalanta,20,2002,0.3,0,0,0,0,0,0,1,1,0,0,0,0,5,2,2,50.0
570,Aster Vranckx,BEL,MF,Milan,19,2002,2.7,1,0,0,6,4,0,3,2,2,0,0,0,12,4,5,44.4
571,Stefan de Vrij,NED,DF,Inter,30,1992,21.6,4,0,0,15,7,0,0,40,18,0,1,0,100,82,30,73.2
572,Walace,BRA,MF,Udinese,27,1995,35.4,6,0,0,40,39,0,21,51,39,0,1,0,297,23,29,44.2
573,Sebastian Walukiewicz,POL,DF,Empoli,22,2000,6.7,0,0,0,5,2,0,0,7,6,0,0,0,21,4,7,36.4
574,Georginio Wijnaldum,NED,MF,Roma,31,1990,8.5,0,0,0,3,9,1,4,2,3,1,0,0,32,13,5,72.2
575,Harry Winks,ENG,MF,Sampdoria,26,1996,19.1,2,0,0,15,13,1,46,24,12,0,0,0,120,6,12,33.3
576,Przemysław Wiśniewski,POL,DF,Spezia,24,1998,11.1,3,0,0,13,7,0,2,11,6,0,0,2,46,40,16,71.4
577,Gerard Yepes,ESP,MF,Sampdoria,19,2002,2.2,2,0,0,7,4,0,0,4,3,0,0,0,13,5,2,71.4
578,Mattia Zaccagni,ITA,FW,Lazio,27,1995,30.8,9,0,0,53,117,5,62,21,28,0,1,0,132,15,29,34.1
579,Denis Zakaria,SUI,MF,Juventus,25,1996,1.4,0,0,0,0,0,0,3,2,3,0,0,0,5,0,0,
580,Nicola Zalewski,POL,DF,Roma,20,2002,24.4,3,0,0,22,51,1,76,31,26,0,0,0,135,4,16,20.0
581,Andre-Frank Zambo Anguissa,CMR,MF,Napoli,26,1995,33.9,3,0,0,44,48,2,24,49,32,1,0,0,226,47,27,63.5
582,Luca Zanimacchia,ITA,MF|FW,Cremonese,24,1998,8.3,2,0,0,9,10,2,46,9,13,1,0,0,48,3,10,23.1
583,Nicolò Zaniolo,ITA,MF|FW,Roma,23,1999,9.9,4,0,0,22,32,4,20,2,5,0,0,0,39,5,8,38.5
584,Alessandro Zanoli,ITA,DF,Sampdoria,21,2000,17.1,3,0,0,4,10,0,33,12,14,0,0,0,79,10,19,34.5
585,Alessandro Zanoli,ITA,DF,Napoli,21,2000,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
586,Mattia Zanotti,ITA,DF,Inter,19,2003,0.3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0.0
587,Duván Zapata,COL,FW,Atalanta,31,1991,15.4,1,0,0,17,37,7,29,4,4,1,0,0,42,42,43,49.4
588,Davide Zappacosta,ITA,DF,Atalanta,30,1992,16.3,4,0,0,18,13,2,59,9,18,0,0,0,90,2,8,20.0
589,Karim Zedadka,FRA,FW,Napoli,22,2000,0.2,0,0,0,0,4,0,1,0,0,0,0,0,0,1,1,50.0
590,Deyovaisio Zeefuik,NED,DF,Hellas Verona,24,1998,0.1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
591,Marvin Zeegelaar,NED,DF,Udinese,31,1990,3.9,3,1,1,13,1,1,4,3,4,0,0,0,16,8,2,80.0
592,Alessio Zerbin,ITA,FW,Napoli,23,1999,2.2,1,0,0,9,6,1,1,2,5,0,0,0,8,0,1,0.0
593,Piotr Zieliński,POL,MF,Napoli,28,1994,25.4,3,0,0,21,35,2,112,14,10,0,0,0,102,4,13,23.5
594,David Zima,CZE,DF,Torino,21,2000,4.5,0,0,0,4,2,0,0,9,5,0,0,0,24,15,9,62.5
595,Joshua Zirkzee,NED,FW,Bologna,21,2001,9.1,1,0,0,8,9,2,1,4,2,0,0,0,19,12,25,32.4
596,Jeroen Zoet,NED,GK,Spezia,31,1991,3.7,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,
597,Nadir Zortea,ITA,DF|MF,Atalanta,23,1999,2.5,1,0,0,4,0,0,10,0,5,0,0,0,14,5,1,83.3
598,Nadir Zortea,ITA,DF,Sassuolo,23,1999,7.3,4,0,0,11,6,0,33,4,8,0,0,0,35,6,8,42.9
599,Petar Zovko,BIH,GK,Spezia,20,2002,0.8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
600,Szymon Żurkowski,POL,MF,Fiorentina,24,1997,0.4,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,50.0
601,Szymon Żurkowski,POL,MF,Spezia,24,1997,4.7,1,0,0,15,11,0,4,4,3,0,0,0,26,6,10,37.5
602,Milan Đurić,BIH,FW,Hellas Verona,32,1990,15.2,3,0,0,24,29,5,0,1,1,0,0,0,30,197,57,77.6
603,Filip Đuričić,SRB,MF|FW,Sampdoria,30,1992,24.1,9,0,0,38,48,0,41,7,22,0,0,0,110,14,29,32.6
